datasetName,MD,BVW_DUAL,CALI,DENS,DEPR,GAMM,LN_RHOV,NEUT,PHIT_D,RFC,RHOV,RUNSUM_DC,SONI,SSON,SSON_2,SWT_DUAL,SWT_DUAL_UNCL,TVD,VSH_GR
,FT,v/v,IN,G/C3,OHMM,GAPI,ampl,FRAC,v/v,ampl,g.m/cm3.s,ampl,US/F,US/F,US/F,v/v,v/v,FT,v/v
LQC_old,3587.5,-9999,-9999,-9999,-9999,102.93,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3587.5,-9999
LQC_old,3588,-9999,-9999,-9999,-9999,101.41,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3588,-9999
LQC_old,3588.5,-9999,-9999,-9999,-9999,102.45,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3588.5,-9999
LQC_old,3589,-9999,-9999,-9999,-9999,104.13,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3589,-9999
LQC_old,3589.5,-9999,-9999,-9999,-9999,105.65,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3589.5,-9999
LQC_old,3590,-9999,-9999,-9999,-9999,106.86,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3590,-9999
LQC_old,3590.5,-9999,-9999,-9999,-9999,107.65,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3590.5,-9999
LQC_old,3591,-9999,-9999,-9999,-9999,107.5,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3591,-9999
LQC_old,3591.5,-9999,-9999,-9999,-9999,107.49,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3591.5,-9999
LQC_old,3592,-9999,-9999,-9999,-9999,107.22,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3592,-9999
LQC_old,3592.5,-9999,-9999,-9999,-9999,104.89,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3592.5,-9999
LQC_old,3593,-9999,-9999,-9999,-9999,102.98,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3593,-9999
LQC_old,3593.5,-9999,-9999,-9999,-9999,101.24,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3593.5,-9999
LQC_old,3594,-9999,-9999,-9999,-9999,102.7,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3594,-9999
LQC_old,3594.5,-9999,-9999,-9999,-9999,103,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3594.5,-9999
LQC_old,3595,-9999,-9999,-9999,-9999,103.59,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3595,-9999
LQC_old,3595.5,-9999,-9999,-9999,-9999,102.33,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3595.5,-9999
LQC_old,3596,-9999,-9999,-9999,-9999,100.44,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3596,-9999
LQC_old,3596.5,-9999,-9999,-9999,-9999,98.82,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3596.5,-9999
LQC_old,3597,-9999,-9999,-9999,-9999,97.44,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3597,-9999
LQC_old,3597.5,-9999,-9999,-9999,-9999,97.41,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3597.5,-9999
LQC_old,3598,-9999,-9999,-9999,-9999,99.07,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3598,-9999
LQC_old,3598.5,-9999,-9999,-9999,-9999,102.94,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3598.5,-9999
LQC_old,3599,-9999,-9999,-9999,-9999,106.44,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3599,-9999
LQC_old,3599.5,-9999,-9999,-9999,-9999,109.36,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3599.5,-9999
LQC_old,3600,-9999,-9999,-9999,-9999,108.02,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3600,-9999
LQC_old,3600.5,-9999,-9999,-9999,-9999,107.41,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3600.5,-9999
LQC_old,3601,-9999,-9999,-9999,-9999,108.66,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3601,-9999
LQC_old,3601.5,-9999,-9999,-9999,-9999,113.14,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3601.5,-9999
LQC_old,3602,-9999,-9999,-9999,-9999,109.54,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3602,-9999
LQC_old,3602.5,-9999,-9999,-9999,-9999,104.66,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3602.5,-9999
LQC_old,3603,-9999,-9999,-9999,-9999,99.27,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3603,-9999
LQC_old,3603.5,-9999,-9999,-9999,-9999,96.31,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3603.5,-9999
LQC_old,3604,-9999,-9999,-9999,-9999,93,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3604,-9999
LQC_old,3604.5,-9999,-9999,-9999,-9999,89.14,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3604.5,-9999
LQC_old,3605,-9999,-9999,-9999,-9999,91.28,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3605,-9999
LQC_old,3605.5,-9999,-9999,-9999,-9999,97.37,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3605.5,-9999
LQC_old,3606,-9999,-9999,-9999,-9999,102.59,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3606,-9999
LQC_old,3606.5,-9999,-9999,-9999,-9999,103.81,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3606.5,-9999
LQC_old,3607,-9999,-9999,-9999,-9999,102.43,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3607,-9999
LQC_old,3607.5,-9999,-9999,-9999,-9999,100.46,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3607.5,-9999
LQC_old,3608,-9999,-9999,-9999,-9999,101.83,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3608,-9999
LQC_old,3608.5,-9999,-9999,-9999,-9999,101.81,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3608.5,-9999
LQC_old,3609,-9999,-9999,-9999,-9999,105.47,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3609,-9999
LQC_old,3609.5,-9999,-9999,-9999,-9999,107.38,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3609.5,-9999
LQC_old,3610,-9999,-9999,-9999,-9999,107.52,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3610,-9999
LQC_old,3610.5,-9999,-9999,-9999,-9999,103.56,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3610.5,-9999
LQC_old,3611,-9999,-9999,-9999,-9999,98.84,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3611,-9999
LQC_old,3611.5,-9999,-9999,-9999,-9999,95.18,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3611.5,-9999
LQC_old,3612,-9999,-9999,-9999,-9999,92.86,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3612,-9999
LQC_old,3612.5,-9999,-9999,-9999,-9999,94.3,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3612.5,-9999
LQC_old,3613,-9999,-9999,-9999,-9999,96.95,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3613,-9999
LQC_old,3613.5,-9999,-9999,-9999,-9999,100.79,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3613.5,-9999
LQC_old,3614,-9999,-9999,-9999,-9999,101.29,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3614,-9999
LQC_old,3614.5,-9999,-9999,-9999,-9999,100.78,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3614.5,-9999
LQC_old,3615,-9999,-9999,-9999,-9999,100.33,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3615,-9999
LQC_old,3615.5,-9999,-9999,-9999,-9999,100.62,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3615.5,-9999
LQC_old,3616,-9999,-9999,-9999,-9999,102.34,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3616,-9999
LQC_old,3616.5,-9999,-9999,-9999,-9999,98.21,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3616.5,-9999
LQC_old,3617,-9999,-9999,-9999,-9999,95.29,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3617,-9999
LQC_old,3617.5,-9999,-9999,-9999,-9999,92.53,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3617.5,-9999
LQC_old,3618,-9999,-9999,-9999,-9999,99.08,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3618,-9999
LQC_old,3618.5,-9999,-9999,-9999,-9999,105.71,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3618.5,-9999
LQC_old,3619,-9999,-9999,-9999,-9999,109.67,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3619,-9999
LQC_old,3619.5,-9999,-9999,-9999,-9999,109.28,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3619.5,-9999
LQC_old,3620,-9999,-9999,-9999,-9999,105.59,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3620,-9999
LQC_old,3620.5,-9999,-9999,-9999,-9999,102.48,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3620.5,-9999
LQC_old,3621,-9999,-9999,-9999,-9999,100.58,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3621,-9999
LQC_old,3621.5,-9999,-9999,-9999,-9999,95.39,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3621.5,-9999
LQC_old,3622,-9999,-9999,-9999,-9999,94.63,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3622,-9999
LQC_old,3622.5,-9999,-9999,-9999,-9999,95.67,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3622.5,-9999
LQC_old,3623,-9999,-9999,-9999,-9999,101.68,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3623,-9999
LQC_old,3623.5,-9999,-9999,-9999,-9999,103.4,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3623.5,-9999
LQC_old,3624,-9999,-9999,-9999,-9999,104.4,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3624,-9999
LQC_old,3624.5,-9999,-9999,-9999,-9999,108.31,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3624.5,-9999
LQC_old,3625,-9999,-9999,-9999,-9999,110.25,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3625,-9999
LQC_old,3625.5,-9999,-9999,-9999,-9999,110.25,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3625.5,-9999
LQC_old,3626,-9999,-9999,-9999,-9999,108.99,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3626,-9999
LQC_old,3626.5,-9999,-9999,-9999,-9999,107.04,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3626.5,-9999
LQC_old,3627,-9999,-9999,-9999,-9999,104.69,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3627,-9999
LQC_old,3627.5,-9999,-9999,-9999,-9999,102.22,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3627.5,-9999
LQC_old,3628,-9999,-9999,-9999,-9999,104.08,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3628,-9999
LQC_old,3628.5,-9999,-9999,-9999,-9999,104.6,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3628.5,-9999
LQC_old,3629,-9999,-9999,-9999,-9999,104.85,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3629,-9999
LQC_old,3629.5,-9999,-9999,-9999,-9999,103.39,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3629.5,-9999
LQC_old,3630,-9999,-9999,-9999,-9999,102.42,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3630,-9999
LQC_old,3630.5,-9999,-9999,-9999,-9999,100.88,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3630.5,-9999
LQC_old,3631,-9999,-9999,-9999,-9999,98.58,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3631,-9999
LQC_old,3631.5,-9999,-9999,-9999,-9999,96.59,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3631.5,-9999
LQC_old,3632,-9999,-9999,-9999,-9999,96.71,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3632,-9999
LQC_old,3632.5,-9999,-9999,-9999,-9999,98,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3632.5,-9999
LQC_old,3633,-9999,-9999,-9999,-9999,100.92,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3633,-9999
LQC_old,3633.5,-9999,-9999,-9999,-9999,105.28,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3633.5,-9999
LQC_old,3634,-9999,-9999,-9999,-9999,109.39,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3634,-9999
LQC_old,3634.5,-9999,-9999,-9999,-9999,113.08,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3634.5,-9999
LQC_old,3635,-9999,-9999,-9999,-9999,113.19,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3635,-9999
LQC_old,3635.5,-9999,-9999,-9999,-9999,110.23,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3635.5,-9999
LQC_old,3636,-9999,-9999,-9999,-9999,107.18,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3636,-9999
LQC_old,3636.5,-9999,-9999,-9999,-9999,108.38,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3636.5,-9999
LQC_old,3637,-9999,-9999,-9999,-9999,111.74,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3637,-9999
LQC_old,3637.5,-9999,-9999,-9999,-9999,112.17,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3637.5,-9999
LQC_old,3638,-9999,-9999,-9999,-9999,106.95,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3638,-9999
LQC_old,3638.5,-9999,-9999,-9999,-9999,101.27,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3638.5,-9999
LQC_old,3639,-9999,-9999,-9999,-9999,99.92,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3639,-9999
LQC_old,3639.5,-9999,-9999,-9999,-9999,102,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3639.5,-9999
LQC_old,3640,-9999,-9999,-9999,-9999,100.06,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3640,-9999
LQC_old,3640.5,-9999,-9999,-9999,-9999,96.4,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3640.5,-9999
LQC_old,3641,-9999,-9999,-9999,-9999,94.06,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3641,-9999
LQC_old,3641.5,-9999,-9999,-9999,-9999,98.45,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3641.5,-9999
LQC_old,3642,-9999,-9999,-9999,-9999,99.41,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3642,-9999
LQC_old,3642.5,-9999,-9999,-9999,-9999,98.23,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3642.5,-9999
LQC_old,3643,-9999,-9999,-9999,-9999,98.42,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3643,-9999
LQC_old,3643.5,-9999,-9999,-9999,-9999,101.05,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3643.5,-9999
LQC_old,3644,-9999,-9999,-9999,-9999,101.42,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3644,-9999
LQC_old,3644.5,-9999,-9999,-9999,-9999,96.42,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3644.5,-9999
LQC_old,3645,-9999,-9999,-9999,-9999,94.57,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3645,-9999
LQC_old,3645.5,-9999,-9999,-9999,-9999,93.14,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3645.5,-9999
LQC_old,3646,-9999,-9999,-9999,-9999,94.05,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3646,-9999
LQC_old,3646.5,-9999,-9999,-9999,-9999,95.06,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3646.5,-9999
LQC_old,3647,-9999,-9999,-9999,-9999,100.78,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3647,-9999
LQC_old,3647.5,-9999,-9999,-9999,-9999,106.38,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3647.5,-9999
LQC_old,3648,-9999,-9999,-9999,-9999,109.92,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3648,-9999
LQC_old,3648.5,-9999,-9999,-9999,-9999,109.47,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3648.5,-9999
LQC_old,3649,-9999,-9999,-9999,-9999,108.36,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3649,-9999
LQC_old,3649.5,-9999,-9999,-9999,-9999,107.05,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3649.5,-9999
LQC_old,3650,-9999,-9999,-9999,-9999,101.76,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3650,-9999
LQC_old,3650.5,-9999,-9999,-9999,-9999,98.21,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3650.5,-9999
LQC_old,3651,-9999,-9999,-9999,-9999,95.89,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3651,-9999
LQC_old,3651.5,-9999,-9999,-9999,-9999,100.1,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3651.5,-9999
LQC_old,3652,-9999,-9999,-9999,-9999,102.07,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3652,-9999
LQC_old,3652.5,-9999,-9999,-9999,-9999,100.73,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3652.5,-9999
LQC_old,3653,-9999,-9999,-9999,-9999,99.93,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3653,-9999
LQC_old,3653.5,-9999,-9999,-9999,-9999,102.56,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3653.5,-9999
LQC_old,3654,-9999,-9999,-9999,-9999,107.43,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3654,-9999
LQC_old,3654.5,-9999,-9999,-9999,-9999,106.82,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3654.5,-9999
LQC_old,3655,-9999,-9999,-9999,-9999,104.98,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3655,-9999
LQC_old,3655.5,-9999,-9999,-9999,-9999,105.09,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3655.5,-9999
LQC_old,3656,-9999,-9999,-9999,-9999,106.89,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3656,-9999
LQC_old,3656.5,-9999,-9999,-9999,-9999,107.98,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3656.5,-9999
LQC_old,3657,-9999,-9999,-9999,-9999,108.38,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3657,-9999
LQC_old,3657.5,-9999,-9999,-9999,-9999,111.13,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3657.5,-9999
LQC_old,3658,-9999,-9999,-9999,-9999,112.35,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3658,-9999
LQC_old,3658.5,-9999,-9999,-9999,-9999,110.61,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3658.5,-9999
LQC_old,3659,-9999,-9999,-9999,-9999,107.09,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3659,-9999
LQC_old,3659.5,-9999,-9999,-9999,-9999,104.66,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3659.5,-9999
LQC_old,3660,-9999,-9999,-9999,-9999,103.53,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3660,-9999
LQC_old,3660.5,-9999,-9999,-9999,-9999,100.23,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3660.5,-9999
LQC_old,3661,-9999,-9999,-9999,-9999,99.31,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3661,-9999
LQC_old,3661.5,-9999,-9999,-9999,-9999,99.43,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3661.5,-9999
LQC_old,3662,-9999,-9999,-9999,-9999,101.16,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3662,-9999
LQC_old,3662.5,-9999,-9999,-9999,-9999,99.28,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3662.5,-9999
LQC_old,3663,-9999,-9999,-9999,-9999,98.37,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3663,-9999
LQC_old,3663.5,-9999,-9999,-9999,-9999,101.85,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3663.5,-9999
LQC_old,3664,-9999,-9999,-9999,-9999,103.55,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3664,-9999
LQC_old,3664.5,-9999,-9999,-9999,-9999,102.94,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3664.5,-9999
LQC_old,3665,-9999,-9999,-9999,-9999,99.66,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3665,-9999
LQC_old,3665.5,-9999,-9999,-9999,-9999,101.58,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3665.5,-9999
LQC_old,3666,-9999,-9999,-9999,-9999,105.55,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3666,-9999
LQC_old,3666.5,-9999,-9999,-9999,-9999,108.81,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3666.5,-9999
LQC_old,3667,-9999,-9999,-9999,-9999,108.95,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3667,-9999
LQC_old,3667.5,-9999,-9999,-9999,-9999,105.7,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3667.5,-9999
LQC_old,3668,-9999,-9999,-9999,-9999,102.44,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3668,-9999
LQC_old,3668.5,-9999,-9999,-9999,-9999,101.29,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3668.5,-9999
LQC_old,3669,-9999,-9999,-9999,-9999,101.08,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3669,-9999
LQC_old,3669.5,-9999,-9999,-9999,-9999,100.78,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3669.5,-9999
LQC_old,3670,-9999,-9999,-9999,-9999,98.73,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3670,-9999
LQC_old,3670.5,-9999,-9999,-9999,-9999,96.71,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3670.5,-9999
LQC_old,3671,-9999,-9999,-9999,-9999,95.24,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3671,-9999
LQC_old,3671.5,-9999,-9999,-9999,-9999,98.24,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3671.5,-9999
LQC_old,3672,-9999,-9999,-9999,-9999,103.51,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3672,-9999
LQC_old,3672.5,-9999,-9999,-9999,-9999,106.31,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3672.5,-9999
LQC_old,3673,-9999,-9999,-9999,-9999,104.32,-9999,-9999,-9999,-9999,-9999,-9999,163,-9999,-9999,-9999,-9999,3673,-9999
