datasetName,TWT,BVW_DUAL,CALI,DENS,DEPR,GAMM,LN_RHOV,NEUT,PHIT_D,RFC,RHOV,RUNSUM_DC,SONI,SSON,SSON_2,SWT_DUAL,SWT_DUAL_UNCL,TVD,VSH_GR
,ms,v/v,IN,G/C3,OHMM,GAPI,ampl,FRAC,v/v,ampl,g.m/cm3.s,ampl,US/F,US/F,US/F,v/v,v/v,FT,v/v
GQC_old,2388,-9999,-9999,-9999,-9999,105.455,-9999,-9999,-9999,-9999,-9999,-9999,136.34,-9999,-9999,-9999,-9999,7611.75,-9999
GQC_old,2389,-9999,-9999,-9999,-9999,106.23,-9999,-9999,-9999,-9999,-9999,-9999,134.5364,-9999,-9999,-9999,-9999,7615.5,-9999
GQC_old,2390,-9999,-9999,-9999,-9999,102.7529,-9999,-9999,-9999,-9999,-9999,-9999,128.1891,-9999,-9999,-9999,-9999,7619.25,-9999
GQC_old,2391,-9999,-9999,-9999,-9999,105.0386,-9999,-9999,-9999,-9999,-9999,-9999,129.4433,-9999,-9999,-9999,-9999,7622.75,-9999
GQC_old,2392,-9999,-9999,-9999,-9999,114.3247,-9999,-9999,-9999,-9999,-9999,-9999,134.1719,-9999,-9999,-9999,-9999,7626.5,-9999
GQC_old,2393,-9999,-9999,-9999,-9999,113.48,-9999,-9999,-9999,-9999,-9999,-9999,131.7588,-9999,-9999,-9999,-9999,7630.25,-9999
GQC_old,2394,-9999,-9999,-9999,-9999,109.0014,-9999,-9999,-9999,-9999,-9999,-9999,131.0957,-9999,-9999,-9999,-9999,7633.75,-9999
GQC_old,2395,-9999,-9999,-9999,-9999,107.0253,-9999,-9999,-9999,-9999,-9999,-9999,131.1863,-9999,-9999,-9999,-9999,7637.5,-9999
GQC_old,2396,-9999,-9999,-9999,-9999,104.8971,-9999,-9999,-9999,-9999,-9999,-9999,132.498,-9999,-9999,-9999,-9999,7641.25,-9999
GQC_old,2397,-9999,-9999,-9999,-9999,103.36,-9999,-9999,-9999,-9999,-9999,-9999,128.5441,-9999,-9999,-9999,-9999,7644.75,-9999
GQC_old,2398,-9999,-9999,-9999,-9999,104.402,-9999,-9999,-9999,-9999,-9999,-9999,126.69,-9999,-9999,-9999,-9999,7648.5,-9999
GQC_old,2399,-9999,-9999,-9999,-9999,107.6571,-9999,-9999,-9999,-9999,-9999,-9999,130.163,-9999,-9999,-9999,-9999,7652.25,-9999
GQC_old,2400,-9999,-9999,-9999,-9999,106.6971,-9999,-9999,-9999,-9999,-9999,-9999,130.498,-9999,-9999,-9999,-9999,7655.75,-9999
GQC_old,2401,-9999,-9999,-9999,-9999,102.7113,-9999,-9999,-9999,-9999,-9999,-9999,129.7557,-9999,-9999,-9999,-9999,7659.5,-9999
GQC_old,2402,-9999,-9999,-9999,-9999,104.1,-9999,-9999,-9999,-9999,-9999,-9999,130.5966,-9999,-9999,-9999,-9999,7663.25,-9999
GQC_old,2403,-9999,-9999,-9999,-9999,102.3557,-9999,-9999,-9999,-9999,-9999,-9999,132.6985,-9999,-9999,-9999,-9999,7666.75,-9999
GQC_old,2404,-9999,-9999,-9999,-9999,96.79,-9999,-9999,-9999,-9999,-9999,-9999,132.1337,-9999,-9999,-9999,-9999,7670.5,-9999
GQC_old,2405,-9999,-9999,-9999,-9999,97.77715,-9999,-9999,-9999,-9999,-9999,-9999,132.4995,-9999,-9999,-9999,-9999,7674.25,-9999
GQC_old,2406,-9999,-9999,-9999,-9999,101.3407,-9999,-9999,-9999,-9999,-9999,-9999,134.5583,-9999,-9999,-9999,-9999,7677.75,-9999
GQC_old,2407,-9999,-9999,-9999,-9999,98.08466,-9999,-9999,-9999,-9999,-9999,-9999,134.4446,-9999,-9999,-9999,-9999,7681.5,-9999
GQC_old,2408,-9999,-9999,-9999,-9999,96.32643,-9999,-9999,-9999,-9999,-9999,-9999,134.5872,-9999,-9999,-9999,-9999,7685.25,-9999
GQC_old,2409,-9999,-9999,-9999,-9999,99.83643,-9999,-9999,-9999,-9999,-9999,-9999,134.9668,-9999,-9999,-9999,-9999,7688.75,-9999
GQC_old,2410,-9999,-9999,-9999,-9999,99.668,-9999,-9999,-9999,-9999,-9999,-9999,132.7552,-9999,-9999,-9999,-9999,7692.5,-9999
GQC_old,2411,-9999,-9999,-9999,-9999,92.53333,-9999,-9999,-9999,-9999,-9999,-9999,130.3095,-9999,-9999,-9999,-9999,7696,-9999
GQC_old,2412,-9999,-9999,-9999,-9999,96.19572,-9999,-9999,-9999,-9999,-9999,-9999,131.9951,-9999,-9999,-9999,-9999,7699.75,-9999
GQC_old,2413,-9999,-9999,-9999,-9999,104.2133,-9999,-9999,-9999,-9999,-9999,-9999,135.4944,-9999,-9999,-9999,-9999,7703.5,-9999
GQC_old,2414,-9999,-9999,-9999,-9999,101.1393,-9999,-9999,-9999,-9999,-9999,-9999,135.9958,-9999,-9999,-9999,-9999,7707,-9999
GQC_old,2415,-9999,-9999,-9999,-9999,98.09286,-9999,-9999,-9999,-9999,-9999,-9999,136.8105,-9999,-9999,-9999,-9999,7710.75,-9999
GQC_old,2416,-9999,-9999,-9999,-9999,98.84286,-9999,-9999,-9999,-9999,-9999,-9999,138.8389,-9999,-9999,-9999,-9999,7714.25,-9999
GQC_old,2417,-9999,-9999,-9999,-9999,100.2113,-9999,-9999,-9999,-9999,-9999,-9999,138.4909,-9999,-9999,-9999,-9999,7718,-9999
GQC_old,2418,-9999,-9999,-9999,-9999,103.216,-9999,-9999,-9999,-9999,-9999,-9999,137.6579,-9999,-9999,-9999,-9999,7721.5,-9999
GQC_old,2419,-9999,-9999,-9999,-9999,105.3279,-9999,-9999,-9999,-9999,-9999,-9999,137.1463,-9999,-9999,-9999,-9999,7725.25,-9999
GQC_old,2420,-9999,-9999,-9999,-9999,104.2064,-9999,-9999,-9999,-9999,-9999,-9999,135.6348,-9999,-9999,-9999,-9999,7728.75,-9999
GQC_old,2421,-9999,-9999,-9999,-9999,103.142,-9999,-9999,-9999,-9999,-9999,-9999,134.1565,-9999,-9999,-9999,-9999,7732.5,-9999
GQC_old,2422,-9999,-9999,-9999,-9999,94.72334,-9999,-9999,-9999,-9999,-9999,-9999,135.5131,-9999,-9999,-9999,-9999,7736,-9999
GQC_old,2423,-9999,-9999,-9999,-9999,81.37929,-9999,-9999,-9999,-9999,-9999,-9999,139.6405,-9999,-9999,-9999,-9999,7739.75,-9999
GQC_old,2424,-9999,-9999,-9999,-9999,73.25571,-9999,-9999,-9999,-9999,-9999,-9999,140.7957,-9999,-9999,-9999,-9999,7743.25,-9999
GQC_old,2425,-9999,-9999,-9999,-9999,73.63934,-9999,-9999,-9999,-9999,-9999,-9999,140.2271,-9999,-9999,-9999,-9999,7747,-9999
GQC_old,2426,-9999,-9999,-9999,-9999,75.26867,-9999,-9999,-9999,-9999,-9999,-9999,141.1514,-9999,-9999,-9999,-9999,7750.5,-9999
GQC_old,2427,-9999,-9999,-9999,-9999,74.35214,-9999,-9999,-9999,-9999,-9999,-9999,141.2578,-9999,-9999,-9999,-9999,7754.25,-9999
GQC_old,2428,-9999,-9999,-9999,-9999,77.87929,-9999,-9999,-9999,-9999,-9999,-9999,140.3761,-9999,-9999,-9999,-9999,7757.75,-9999
GQC_old,2429,-9999,-9999,-9999,-9999,77.406,-9999,-9999,-9999,-9999,-9999,-9999,137.3639,-9999,-9999,-9999,-9999,7761.5,-9999
GQC_old,2430,-9999,-9999,-9999,-9999,69.67714,-9999,-9999,-9999,-9999,-9999,-9999,130.2078,-9999,-9999,-9999,-9999,7765.25,-9999
GQC_old,2431,-9999,-9999,-9999,-9999,68.55428,-9999,-9999,-9999,-9999,-9999,-9999,133.1542,-9999,-9999,-9999,-9999,7768.75,-9999
GQC_old,2432,-9999,-9999,-9999,-9999,72.53643,-9999,-9999,-9999,-9999,-9999,-9999,140.7763,-9999,-9999,-9999,-9999,7772.25,-9999
GQC_old,2433,-9999,-9999,-9999,-9999,72.72467,-9999,-9999,-9999,-9999,-9999,-9999,141.3067,-9999,-9999,-9999,-9999,7776,-9999
GQC_old,2434,-9999,-9999,-9999,-9999,71.56429,-9999,-9999,-9999,-9999,-9999,-9999,140.4095,-9999,-9999,-9999,-9999,7779.75,-9999
GQC_old,2435,-9999,-9999,-9999,-9999,73.15428,-9999,-9999,-9999,-9999,-9999,-9999,136.8316,-9999,-9999,-9999,-9999,7783.25,-9999
GQC_old,2436,-9999,-9999,-9999,-9999,75.70428,-9999,-9999,-9999,-9999,-9999,-9999,135.2957,-9999,-9999,-9999,-9999,7786.75,-9999
GQC_old,2437,-9999,-9999,-9999,-9999,75.128,-9999,-9999,-9999,-9999,-9999,-9999,134.2922,-9999,-9999,-9999,-9999,7790.5,-9999
GQC_old,2438,-9999,-9999,-9999,-9999,78.80857,-9999,-9999,-9999,-9999,-9999,-9999,129.8492,-9999,-9999,-9999,-9999,7794.25,-9999
GQC_old,2439,-9999,-9999,-9999,-9999,82.79357,-9999,-9999,-9999,-9999,-9999,-9999,131.9655,-9999,-9999,-9999,-9999,7797.75,-9999
GQC_old,2440,-9999,-9999,-9999,-9999,77.48714,-9999,-9999,-9999,-9999,-9999,-9999,133.2209,-9999,-9999,-9999,-9999,7801.25,-9999
GQC_old,2441,-9999,-9999,-9999,-9999,76.848,-9999,-9999,-9999,-9999,-9999,-9999,131.6137,-9999,-9999,-9999,-9999,7805,-9999
GQC_old,2442,-9999,-9999,-9999,-9999,80.55428,-9999,-9999,-9999,-9999,-9999,-9999,133.5956,220.2179,220.2179,-9999,-9999,7808.75,-9999
GQC_old,2443,-9999,-9999,-9999,-9999,77.18285,-9999,-9999,-9999,-9999,-9999,-9999,133.717,221.956,221.956,-9999,-9999,7812.25,-9999
GQC_old,2444,-9999,-9999,-9999,-9999,71.64928,-9999,-9999,-9999,-9999,-9999,-9999,132.9234,222.2134,222.2134,-9999,-9999,7815.75,-9999
GQC_old,2445,-9999,-9999,-9999,-9999,71.998,-9999,-9999,-9999,-9999,-9999,-9999,135.2537,221.3575,221.3575,-9999,-9999,7819.5,-9999
GQC_old,2446,-9999,-9999,-9999,-9999,74.57858,-9999,-9999,-9999,-9999,-9999,-9999,138.8002,220.9193,220.9193,-9999,-9999,7823.25,-9999
GQC_old,2447,-9999,-9999,-9999,-9999,75.53,-9999,-9999,-9999,-9999,-9999,-9999,139.8222,223.0433,223.0433,-9999,-9999,7826.75,-9999
GQC_old,2448,-9999,-9999,-9999,-9999,76.61714,-9999,-9999,-9999,-9999,-9999,-9999,139.5234,225.6993,225.6993,-9999,-9999,7830.25,-9999
GQC_old,2449,-9999,-9999,-9999,-9999,75.27333,-9999,-9999,-9999,-9999,-9999,-9999,138.9714,227.0754,227.0754,-9999,-9999,7834,-9999
GQC_old,2450,-9999,-9999,-9999,-9999,71.50571,-9999,-9999,-9999,-9999,-9999,-9999,138.3454,227.2963,227.2963,-9999,-9999,7837.75,-9999
GQC_old,2451,-9999,-9999,-9999,-9999,69.415,-9999,-9999,-9999,-9999,-9999,-9999,136.8784,220.6017,220.6017,-9999,-9999,7841.25,-9999
GQC_old,2452,-9999,-9999,-9999,-9999,68.37286,-9999,-9999,-9999,-9999,-9999,-9999,136.2428,217.3232,217.3232,-9999,-9999,7844.75,-9999
GQC_old,2453,-9999,-9999,-9999,-9999,67.10067,-9999,-9999,-9999,-9999,-9999,-9999,138.9254,213.8102,213.8102,-9999,-9999,7848.5,-9999
GQC_old,2454,-9999,-9999,-9999,-9999,72.77928,-9999,-9999,-9999,-9999,-9999,-9999,138.9103,216.7474,216.7474,-9999,-9999,7852.25,-9999
GQC_old,2455,-9999,-9999,-9999,-9999,75.72357,-9999,-9999,-9999,-9999,-9999,-9999,136.4679,222.6241,222.6241,-9999,-9999,7855.75,-9999
GQC_old,2456,-9999,8.4592,4.6251,446.1777,73.73714,3.515124,0.6654,-9999,0.000618848,33620.74,0.00287992,136.9676,218.783,218.783,-9999,-9999,7859.25,-9999
GQC_old,2457,-9999,8.4592,4.6251,446.1777,71.28533,3.512145,0.6654,-9999,-5.63E-06,33520.61,0.000365789,137.9821,208.0322,208.0322,-9999,-9999,7863,-9999
GQC_old,2458,-9999,8.4592,4.6251,446.1777,71.16143,3.508972,0.6654,-9999,0.000257211,33414.04,-0.001247866,138.4191,212.722,212.722,-9999,-9999,7866.75,-9999
GQC_old,2459,-9999,8.4592,4.6251,446.1777,70.62572,3.51003,0.6654,-9999,-1.38E-05,33449.43,0.000832537,138.2726,231.5939,231.5939,-9999,-9999,7870.25,-9999
GQC_old,2460,-9999,8.4592,4.6251,446.1777,68.87786,3.507514,0.6654,-9999,-0.001455479,33367.87,-0.004275384,138.6317,242.8792,242.8792,-9999,-9999,7873.75,-9999
GQC_old,2461,-9999,8.4592,4.6251,446.1777,67.77734,3.501637,0.6654,-9999,0.000223612,33174.88,-0.01581757,139.4593,243.4591,243.4591,-9999,-9999,7877.5,-9999
GQC_old,2462,-9999,8.4592,4.6251,446.1777,70.10786,3.509708,0.6654,-9999,0.001418345,33441.31,-0.01109126,138.3283,243.2547,243.2547,-9999,-9999,7881.25,-9999
GQC_old,2463,-9999,8.4592,4.6251,446.1777,70.49928,3.523103,0.6654,-9999,0.001215718,33891.41,0.001333705,136.4841,252.516,252.516,-9999,-9999,7884.75,-9999
GQC_old,2464,-9999,8.4592,4.6251,446.1777,69.48071,3.532852,0.6654,-9999,0.000694469,34223.01,0.009272258,135.1584,249.7203,249.7203,-9999,-9999,7888.25,-9999
GQC_old,2465,-9999,8.4592,4.6251,446.1777,72.73734,3.545303,0.6654,-9999,0.00073581,34653.81,0.01921494,133.4938,236.0436,236.0436,-9999,-9999,7892,-9999
GQC_old,2466,-9999,8.4592,4.6251,446.1777,72.84,3.549845,0.6654,-9999,-0.000956872,34813.56,0.02086576,132.8967,227.1814,227.1814,-9999,-9999,7895.75,-9999
GQC_old,2467,-9999,8.4592,4.6251,446.1777,70.96714,3.529807,0.6654,-9999,-0.001536049,34124.21,-0.002090115,135.5912,228.0312,228.0312,-9999,-9999,7899.25,-9999
GQC_old,2468,-9999,8.4592,4.6251,446.1777,73.38067,3.52299,0.6654,-9999,0.000780674,33886.61,-0.01091704,136.4959,226.5403,226.5403,-9999,-9999,7903,-9999
GQC_old,2469,-9999,8.4592,4.6251,446.1777,73.58334,3.532433,0.6654,-9999,-7.01E-05,34207.74,-0.002024035,135.2115,222.515,222.515,-9999,-9999,7906.5,-9999
GQC_old,2470,-9999,8.4592,4.6251,446.1777,71.98666,3.528637,0.6654,-9999,-0.000135246,34079.02,-0.006042666,135.7292,228.6855,228.6855,-9999,-9999,7910.5,-9999
GQC_old,2471,-9999,8.4592,4.6251,446.1777,71.634,3.530071,0.6654,-9999,-0.000134171,34128.44,-0.005773508,135.5365,242.3264,242.3264,-9999,-9999,7914.5,-9999
GQC_old,2472,-9999,8.4553,4.6251,446.1777,71.81467,3.555066,0.6654,-9999,0.002444787,35010.25,0.01755293,132.2569,226.6598,226.6598,-9999,-9999,7918,-9999
GQC_old,2473,-9999,8.44932,4.6251,446.1777,69.84666,3.55464,0.6654,-9999,0.000103971,35001.37,0.014556,132.336,219.1734,219.1734,-9999,-9999,7922,-9999
GQC_old,2474,-9999,8.447743,4.625369,446.1777,70.95625,3.535649,0.6654,-9999,-0.00116502,34323.8,-0.006607692,134.807,243.2914,243.2914,-9999,-9999,7925.75,-9999
GQC_old,2475,-9999,8.4488,4.6245,446.1777,72.05733,3.551106,0.6654,-9999,-2.17E-05,34860.79,0.006652573,132.7252,259.1045,259.1045,-9999,-9999,7929.5,-9999
GQC_old,2476,-9999,8.45296,4.619087,446.1777,66.026,3.586515,0.6654,-9999,0.000480123,36173.7,0.0392482,128.1501,251.9144,251.9144,-9999,-9999,7933.5,-9999
GQC_old,2477,-9999,8.454,4.618486,446.1777,63.86467,3.566345,0.6654,-9999,-0.001108109,35483.41,0.01746145,130.8614,223.0158,223.0158,-9999,-9999,7937,-9999
GQC_old,2478,-9999,8.455553,4.617553,446.1777,66.346,3.542403,0.67024,-9999,0.000248559,34575.2,-0.007335083,133.746,205.579,205.579,-9999,-9999,7941,-9999
GQC_old,2479,-9999,8.460227,4.614326,446.1777,71.38,3.55858,0.6819333,-9999,0.000840032,35120.89,0.008050027,131.4337,210.4433,210.4433,-9999,-9999,7945,-9999
GQC_old,2480,-9999,8.476827,4.6111,446.1777,74.59734,3.545716,0.67744,-9999,-0.002557852,34670.82,-0.005893419,133.0414,216.631,216.631,-9999,-9999,7948.5,-9999
GQC_old,2481,-9999,8.48978,4.61992,379.2893,75.216,3.531619,0.6563534,-9999,-0.000841218,34182.62,-0.02256529,135.1826,218.318,218.318,-9999,-9999,7952.5,-9999
GQC_old,2482,-9999,8.478388,4.625793,270.1742,75.70875,3.526589,0.664775,-9999,0.001062111,34009.95,-0.02936834,136.0296,223.3283,223.3283,-9999,-9999,7956.25,-9999
GQC_old,2483,-9999,8.467234,4.6262,1027.113,76.47134,3.538159,0.6753733,-9999,9.98E-06,34406.77,-0.01802861,134.4812,237.0311,237.0311,-9999,-9999,7960,-9999
GQC_old,2484,-9999,8.459193,4.620673,1698.961,76.90533,3.54913,0.6604066,-9999,0.00012456,34785.85,-0.007605275,132.8523,249.6893,249.6893,-9999,-9999,7964,-9999
GQC_old,2485,-9999,8.45866,4.615133,876.9641,76.66267,3.566212,0.6525733,-9999,0.003050447,35398.95,0.007851695,130.4962,247.6799,247.6799,-9999,-9999,7967.5,-9999
GQC_old,2486,-9999,8.4667,4.618153,159.0462,73.23466,3.573348,0.6442066,-9999,-0.000193862,35656.11,0.01305783,129.6697,245.409,245.409,-9999,-9999,7971.5,-9999
GQC_old,2487,-9999,8.47034,4.62228,239.7854,69.05,3.555987,0.59412,-9999,-0.000631516,35028.76,-0.00588394,132.0064,246.3624,246.3624,-9999,-9999,7975.5,-9999
GQC_old,2488,-9999,8.469047,4.624413,415.9308,68.17867,3.566147,0.5920267,-9999,0.00153518,35383.03,0.002634936,130.7184,238.6921,238.6921,-9999,-9999,7979,-9999
GQC_old,2489,-9999,8.460999,4.62456,417.9176,67.118,3.582826,0.6246533,-9999,-0.000290614,35977.07,0.01719978,128.5562,231.706,231.706,-9999,-9999,7983,-9999
GQC_old,2490,-9999,8.453343,4.606712,237.9921,65.07438,3.567083,0.6401812,-9999,-0.001087749,35425.88,0.000602204,130.1129,231.4098,231.4098,-9999,-9999,7986.75,-9999
GQC_old,2491,-9999,8.458154,4.598833,143.5576,63.45667,3.554098,0.68122,-9999,0.000443765,34961.52,-0.01284625,131.5671,237.8247,237.8247,-9999,-9999,7990.5,-9999
GQC_old,2492,-9999,8.459454,4.614073,121.3637,61.976,3.571779,0.65512,-9999,-0.000108587,35581.19,0.003845348,129.6837,261.64,261.64,-9999,-9999,7994.5,-9999
GQC_old,2493,-9999,8.45348,4.60922,75.41997,58.14067,3.580607,0.60648,-9999,0.002387754,35901.75,0.01211475,128.4257,261.1484,261.1484,-9999,-9999,7998,-9999
GQC_old,2494,-9999,8.44958,4.61254,99.36768,56.96067,3.589396,0.6238533,-9999,-0.000254141,36234.57,0.01959839,127.4486,225.4618,225.4618,-9999,-9999,8002,-9999
GQC_old,2495,-9999,8.44698,4.625213,302.5483,66.628,3.559575,0.6335067,-9999,-0.004207645,35170.33,-0.01305321,131.6741,232.9234,232.9234,-9999,-9999,8006,-9999
GQC_old,2496,-9999,8.449059,4.626707,307.4844,71.03133,3.532058,0.6211534,-9999,0.000122276,34195.38,-0.04397741,135.3106,246.1531,246.1531,-9999,-9999,8009.5,-9999
GQC_old,2497,-9999,8.45478,4.6234,216.6867,64.82267,3.552079,0.5897067,-9999,0.002533745,34900.18,-0.02821051,132.5848,255.6627,255.6627,-9999,-9999,8013.5,-9999
GQC_old,2498,-9999,8.45816,4.6089,264.0481,56.216,3.594814,0.5692533,-9999,0.002158067,36416.53,0.008853089,126.6161,272.3102,272.3102,-9999,-9999,8017.5,-9999
GQC_old,2499,-9999,8.45816,4.606107,264.5851,53.31333,3.604344,0.6226534,-9999,-0.000747491,36761,0.0141279,125.3212,281.3656,281.3656,-9999,-9999,8021,-9999
GQC_old,2500,-9999,8.4566,4.61738,504.0425,58.832,3.585232,0.64166,-9999,-0.000903966,36067.41,-0.008011381,128.0604,244.2589,244.2589,-9999,-9999,8025,-9999
GQC_old,2501,-9999,8.45478,4.621887,523.9081,61.86666,3.58941,0.62352,-9999,0.001312537,36219.63,-0.006577838,127.6538,198.4605,198.4605,-9999,-9999,8028.5,-9999
GQC_old,2502,-9999,8.461267,4.60704,165.4709,61.51067,3.611375,0.66706,-9999,4.08E-05,37020.34,0.01463172,124.4663,204.4057,204.4057,-9999,-9999,8032.5,-9999
GQC_old,2503,-9999,8.459187,4.608933,95.92992,65.37133,3.59212,0.67956,-9999,-0.002332917,36321.65,-0.005089271,126.972,225.642,225.642,-9999,-9999,8036.5,-9999
GQC_old,2504,-9999,8.45374,4.625787,183.5692,67.964,3.5741,0.6416267,-9999,0.000491425,35667.52,-0.02641171,129.7282,229.368,229.368,-9999,-9999,8040,-9999
GQC_old,2505,-9999,8.45192,4.626493,200.0635,65.74067,3.572573,0.6180667,-9999,0.000350425,35616.01,-0.03171962,129.957,229.8219,229.8219,-9999,-9999,8044,-9999
GQC_old,2506,-9999,8.44698,4.6229,114.3648,62.87467,3.566731,0.5942667,-9999,-0.000430705,35402.97,-0.03989939,130.5961,256.3221,256.3221,-9999,-9999,8048,-9999
GQC_old,2507,-9999,8.45036,4.616373,39.30659,60.704,3.579067,0.56686,-9999,0.001909663,35843.35,-0.02876979,128.8167,284.3308,284.3308,-9999,-9999,8051.5,-9999
GQC_old,2508,-9999,8.45062,4.615333,29.06083,55.86666,3.609591,0.5628,-9999,0.001727585,36956.81,1.17E-05,124.9221,279.5026,279.5026,-9999,-9999,8055.5,-9999
GQC_old,2509,-9999,8.446769,4.621444,66.09875,50.73938,3.636686,0.5770125,-9999,0.001150567,37969.07,0.02389707,121.7354,256.4363,256.4363,-9999,-9999,8059.25,-9999
GQC_old,2510,-9999,8.44516,4.625926,336.0101,48.266,3.654515,0.5871867,-9999,0.000918241,38650.35,0.03819444,119.6961,243.6169,243.6169,-9999,-9999,8063,-9999
GQC_old,2511,-9999,8.44568,4.624833,328.4163,46.46333,3.710675,0.5728866,-9999,-0.001255738,40980.17,0.09201383,113.3887,245.4241,245.4241,-9999,-9999,8067,-9999
GQC_old,2512,-9999,8.44464,4.62258,62.37738,42.07734,3.692043,0.5530334,-9999,-0.001918377,40270.27,0.07350639,115.5916,242.045,242.045,-9999,-9999,8070.5,-9999
GQC_old,2513,-9999,8.4506,4.603873,114.8534,43.51133,3.626682,0.5514933,-9999,0.000473559,37591.45,0.008892496,122.4959,236.4947,236.4947,-9999,-9999,8074.5,-9999
GQC_old,2514,-9999,8.45996,4.55232,112.0995,49.86533,3.635059,0.5607667,-9999,-0.006712356,37926.5,0.01637621,120.0498,253.5208,253.5208,-9999,-9999,8078.5,-9999
GQC_old,2515,-9999,8.459193,4.335247,386.3131,49.74533,3.583426,0.5685334,-9999,0.001169,36168.7,-0.03579685,119.9196,258.8592,258.8592,-9999,-9999,8082,-9999
GQC_old,2516,-9999,8.456594,4.38356,623.2626,47.75933,3.595873,0.5662,-9999,0.007662665,36627.61,-0.02245538,119.7546,247.0681,247.0681,-9999,-9999,8086,-9999
GQC_old,2517,-9999,8.452619,4.617056,300.6123,46.37312,3.664836,0.5373812,-9999,-0.001128992,39054.22,0.04730422,118.2454,246.2999,246.2999,-9999,-9999,8089.75,-9999
GQC_old,2518,-9999,8.453213,4.62178,285.2527,50.55067,3.650193,0.5208133,-9999,-0.001097424,38494.55,0.03277202,120.1423,263.6206,263.6206,-9999,-9999,8093.5,-9999
GQC_old,2519,-9999,8.455033,4.624687,334.6678,55.07667,3.622779,0.5318733,-9999,-0.00093208,37444.39,0.004800526,123.5277,277.9151,277.9151,-9999,-9999,8097.5,-9999
GQC_old,2520,-9999,8.456518,4.616656,158.9303,55.60688,3.626121,0.5503187,-9999,0.000209377,37570.12,0.007986516,122.9056,270.7547,270.7547,-9999,-9999,8101.25,-9999
GQC_old,2521,-9999,8.455788,4.6099,757.692,57.05687,3.629642,0.5724937,-9999,0.001207719,37702.86,0.01246032,122.2907,270.3648,270.3648,-9999,-9999,8105.25,-9999
GQC_old,2522,-9999,8.450181,4.616063,897.89,59.07063,3.629423,0.559025,-9999,-0.0004093,37694.87,0.01351897,122.4799,265.2942,265.2942,-9999,-9999,8109.25,-9999
GQC_old,2523,-9999,8.441412,4.614188,727.0465,61.95,3.632229,0.5972437,-9999,-0.001185133,37799.58,0.01793695,122.0827,233.5495,233.5495,-9999,-9999,8113.25,-9999
GQC_old,2524,-9999,8.43995,4.607438,991.5904,64.6875,3.613072,0.63215,-9999,-0.002262087,37089.32,0.002324436,124.2824,225.34,225.34,-9999,-9999,8117.25,-9999
GQC_old,2525,-9999,8.451164,4.617865,532.4625,60.67765,3.586151,0.6191176,-9999,-0.000809425,36102.59,-0.02025732,127.9628,233.8179,233.8179,-9999,-9999,8121.5,-9999
GQC_old,2526,-9999,8.449931,4.6251,663.9756,57.05687,3.598806,0.6196,-9999,0.003411878,36588.18,-0.005165901,126.6401,217.5531,217.5531,-9999,-9999,8125.75,-9999
GQC_old,2527,-9999,8.446281,4.624169,1533.747,64.84187,3.613626,0.6289125,-9999,-0.000176304,37130.5,0.01108329,124.7415,207.9121,207.9121,-9999,-9999,8129.75,-9999
GQC_old,2528,-9999,8.44555,4.622931,1440.247,70.92125,3.588756,0.6504937,-9999,-0.002777498,36204.73,-0.01485998,127.7993,213.4171,213.4171,-9999,-9999,8133.75,-9999
GQC_old,2529,-9999,8.440187,4.61805,531.4933,70.74563,3.558252,0.6234187,-9999,-0.000178942,35103.65,-0.046257,131.5678,228.0547,228.0547,-9999,-9999,8137.75,-9999
GQC_old,2530,-9999,8.442625,4.616469,112.8621,71.05312,3.572298,0.6061438,-9999,0.001526348,35610.32,-0.02988902,129.7222,218.2896,218.2896,-9999,-9999,8141.75,-9999
GQC_old,2531,-9999,8.441994,4.622182,101.232,76.32941,3.586468,0.6206412,-9999,-0.000154934,36113.5,-0.0138692,128.0395,201.4182,201.4182,-9999,-9999,8146,-9999
GQC_old,2532,-9999,8.437994,4.625325,404.9035,81.5225,3.569743,0.6053875,-9999,-0.001150046,35510.02,-0.02916089,130.2721,210.1785,210.1785,-9999,-9999,8150.25,-9999
GQC_old,2533,-9999,8.44308,4.625433,435.6932,82.148,3.566046,0.5862667,-9999,0.001108068,35377,-0.0305466,130.751,220.3094,220.3094,-9999,-9999,8154,-9999
GQC_old,2534,-9999,8.442307,4.617987,192.4099,81.08533,3.591558,0.6124,-9999,0.001629449,36300.77,-0.001640716,127.2901,218.6701,218.6701,-9999,-9999,8158,-9999
GQC_old,2535,-9999,8.452362,4.610994,383.3181,84.11562,3.60566,0.6677875,-9999,-0.000199013,36809.42,0.01610903,125.2917,221.4287,221.4287,-9999,-9999,8161.75,-9999
GQC_old,2536,-9999,8.466706,4.616493,322.2716,87.35267,3.596296,0.6619866,-9999,-0.001214213,36465.42,0.0105626,126.6189,236.1893,236.1893,-9999,-9999,8165.5,-9999
GQC_old,2537,-9999,8.465406,4.6153,413.6394,88.818,3.591929,0.6407267,-9999,-0.000508978,36305.05,0.009081417,127.1296,242.9746,242.9746,-9999,-9999,8169.5,-9999
GQC_old,2538,-9999,8.46204,4.614827,381.3985,89.88267,3.589982,0.66136,-9999,0.001293501,36235.64,0.007710816,127.3696,237.4729,237.4729,-9999,-9999,8173.5,-9999
GQC_old,2539,-9999,8.457,4.621313,93.55053,85.5725,3.591919,0.6352313,-9999,-0.000331014,36313.69,0.009866402,127.3295,235.652,235.652,-9999,-9999,8177.25,-9999
